City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
288,Clyde River,CA,2021-08-06 00:15:27,70.4692,-68.5914,39.43,100,90,12.66
289,Pacific Grove,US,2021-08-06 00:12:24,36.6177,-121.9166,87.62,78,75,1.01
290,Nurota,UZ,2021-08-06 00:15:27,40.5614,65.6886,77.09,20,0,8.3
291,Taga,RO,2021-08-06 00:15:27,46.95,24.05,60.89,94,75,3.8
292,Vuktyl,RU,2021-08-06 00:15:28,63.8567,57.3094,51.48,87,100,7.85
293,Mitchell,US,2021-08-06 00:15:28,43.7094,-98.0298,89.58,51,1,0.0
294,Laguna,US,2021-08-06 00:15:28,38.421,-121.4238,98.2,36,1,5.01
295,Atocha,BO,2021-08-06 00:15:28,-20.9333,-66.2333,41.92,17,0,10.02
296,Badin,PK,2021-08-06 00:11:04,24.656,68.8384,81.39,71,79,13.22
297,Natal,BR,2021-08-06 00:15:29,-5.795,-35.2094,75.85,88,75,10.36
298,Zhetysay,KZ,2021-08-06 00:15:29,40.7333,68.3,73.11,23,76,8.32
299,Jaguey Grande,CU,2021-08-06 00:15:29,22.5269,-81.1286,77.65,84,96,4.29
300,Vestmannaeyjar,IS,2021-08-06 00:15:30,63.4427,-20.2734,54.9,83,25,0.43
301,Faanui,PF,2021-08-06 00:15:30,-16.4833,-151.75,79.14,70,48,8.01
302,Aland,IN,2021-08-06 00:15:30,17.5667,76.5667,73.56,86,64,13.85
303,Smithers,CA,2021-08-06 00:15:08,54.7804,-127.1743,71.92,53,75,5.75
304,Murgab,TM,2021-08-06 00:15:31,37.4966,61.9714,75.07,50,0,0.0
305,Kaduy,RU,2021-08-06 00:15:31,59.2,37.15,53.76,96,100,8.66
306,Tank,PK,2021-08-06 00:15:31,32.2217,70.3793,93.83,48,59,2.28
307,Plettenberg Bay,ZA,2021-08-06 00:15:31,-34.0527,23.3716,57.85,87,93,4.97
308,Port-Gentil,GA,2021-08-06 00:14:14,-0.7193,8.7815,77.4,80,78,11.3
309,Zdvinsk,RU,2021-08-06 00:15:32,54.7021,78.661,56.57,94,25,7.07
310,Canutama,BR,2021-08-06 00:15:32,-6.5339,-64.3831,80.13,40,96,0.92
311,Amapa,BR,2021-08-06 00:15:32,1.0,-52.0,74.12,91,100,1.59
312,Gravdal,NO,2021-08-06 00:15:33,68.1214,13.5031,53.06,91,100,8.23
313,Denpasar,ID,2021-08-06 00:11:03,-8.65,115.2167,78.46,94,20,4.61
314,Ranong,TH,2021-08-06 00:15:33,9.9658,98.6348,79.41,88,100,11.77
315,Panguna,PG,2021-08-06 00:15:33,-6.3164,155.4848,77.0,77,94,2.19
316,Neiafu,TO,2021-08-06 00:15:33,-18.65,-173.9833,79.48,69,20,5.75
317,Kudat,MY,2021-08-06 00:15:34,6.8837,116.8477,84.13,74,20,4.61
318,Fort Nelson,CA,2021-08-06 00:15:34,58.8053,-122.7002,65.79,82,90,4.61
319,Bereda,ES,2021-08-06 00:15:34,43.2686,-7.5406,60.58,89,49,1.72
320,Preston,GB,2021-08-06 00:15:04,53.7667,-2.7167,62.15,16,97,8.99
321,Guerrero Negro,MX,2021-08-06 00:15:35,27.9769,-114.0611,77.74,64,14,14.32
322,Mengcheng,CN,2021-08-06 00:15:35,33.2579,116.5655,81.59,84,35,5.39
323,Lasa,IT,2021-08-06 00:15:36,46.6166,10.7002,56.28,85,58,3.33
324,Sao Joao Da Barra,BR,2021-08-06 00:15:36,-21.6403,-41.0511,68.47,81,84,11.27
325,Sebinkarahisar,TR,2021-08-06 00:15:36,40.2883,38.4236,60.94,77,22,0.58
326,Belaya Gora,RU,2021-08-06 00:15:36,68.5333,146.4167,46.27,73,100,3.47
327,Merritt,CA,2021-08-06 00:15:37,50.1123,-120.7942,89.46,19,54,12.44
328,Bowen,AU,2021-08-06 00:15:37,-20.0167,148.2333,65.77,39,41,12.03
329,Fukue,JP,2021-08-06 00:15:37,32.6881,128.8419,86.36,84,40,5.75
330,Requena,ES,2021-08-06 00:15:37,39.4883,-1.1004,70.0,24,20,4.83
331,Oranjestad,AW,2021-08-06 00:15:38,12.524,-70.027,82.35,74,20,23.02
332,Saint George,US,2021-08-06 00:12:47,37.1041,-113.5841,109.87,10,1,1.01
333,Bayangol,RU,2021-08-06 00:12:15,50.6977,103.4656,56.57,92,97,0.47
334,Khasan,RU,2021-08-06 00:15:38,42.4308,130.6434,75.76,83,94,5.5
335,Mazamari,PE,2021-08-06 00:15:38,-11.3258,-74.5308,71.96,58,9,1.43
336,Cidreira,BR,2021-08-06 00:15:39,-30.1811,-50.2056,61.3,89,99,18.37
337,Rantepao,ID,2021-08-06 00:15:39,-2.9701,119.8978,71.42,87,90,1.1
338,Creel,MX,2021-08-06 00:15:39,27.75,-107.6333,66.07,57,70,13.67
339,Tagusao,PH,2021-08-06 00:15:39,9.1924,117.8141,83.7,73,61,7.92
340,Marolambo,MG,2021-08-06 00:15:40,-20.05,48.1167,55.92,96,73,2.86
341,Constantine,DZ,2021-08-06 00:15:40,36.365,6.6147,76.41,50,0,4.61
342,Pandan,PH,2021-08-06 00:15:40,14.0453,124.1694,86.52,66,36,12.95
343,Shenjiamen,CN,2021-08-06 00:15:41,29.9576,122.298,81.21,84,14,7.76
344,Tura,IN,2021-08-06 00:15:41,25.5198,90.2201,75.58,95,99,3.53
345,Gilbues,BR,2021-08-06 00:15:41,-9.8317,-45.3439,71.71,38,36,5.12
346,Magadan,RU,2021-08-06 00:15:41,59.5667,150.8,55.26,65,93,7.38
347,Lahat,ID,2021-08-06 00:15:42,-3.8,103.5333,72.91,87,90,2.01
348,Ndele,CF,2021-08-06 00:15:42,8.4109,20.6473,71.04,95,30,1.03
349,Bathsheba,BB,2021-08-06 00:15:42,13.2167,-59.5167,81.21,78,75,10.36
350,Ossora,RU,2021-08-06 00:15:43,59.2353,163.0719,52.09,84,100,18.41
351,Jaguaribe,BR,2021-08-06 00:15:01,-5.8906,-38.6219,82.67,46,96,8.86
352,Chiang Rai,TH,2021-08-06 00:15:43,19.9167,99.9167,76.98,100,75,1.14
353,Bukama,CD,2021-08-06 00:15:43,-9.2,25.85,69.21,34,0,2.59
354,Shimoda,JP,2021-08-06 00:15:43,34.6667,138.95,84.56,75,36,12.35
355,Borogontsy,RU,2021-08-06 00:15:44,62.6683,131.1683,68.83,31,0,8.99
356,Buin,CL,2021-08-06 00:15:44,-33.7333,-70.75,59.05,69,69,1.97
357,Araouane,ML,2021-08-06 00:15:44,18.9048,-3.5265,89.29,36,81,14.18
358,Aleksandrovsk-Sakhalinskiy,RU,2021-08-06 00:15:44,50.8975,142.1561,56.43,95,100,5.3
359,Kemijarvi,FI,2021-08-06 00:15:45,66.7131,27.4306,49.44,91,91,5.5
360,Luwuk,ID,2021-08-06 00:15:45,-0.9516,122.7875,79.86,83,92,6.87
361,Huilong,CN,2021-08-06 00:15:45,31.8111,121.655,88.03,81,17,10.33
362,Balakhta,RU,2021-08-06 00:11:08,55.38,91.6,59.59,84,100,1.9
363,Malvern,US,2021-08-06 00:14:36,34.3623,-92.813,85.82,62,98,1.23
364,Saint-Georges,GD,2021-08-06 00:15:46,12.0564,-61.7485,80.28,83,20,8.05
365,Fairbanks,US,2021-08-06 00:15:02,64.8378,-147.7164,81.61,45,1,4.61
366,Atmakur,IN,2021-08-06 00:15:46,15.8833,78.5833,75.54,84,90,10.8
367,Ridgecrest,US,2021-08-06 00:12:35,35.6225,-117.6709,107.46,8,20,10.0
368,Andenes,NO,2021-08-06 00:15:46,69.3143,16.1194,53.58,94,90,9.22
369,Farcasa,RO,2021-08-06 00:15:47,47.5833,23.3333,66.42,85,75,5.75
370,Nizhniy Kuranakh,RU,2021-08-06 00:12:13,58.8353,125.4869,66.09,72,100,7.18
371,Nizhniy Tsasuchey,RU,2021-08-06 00:15:47,50.5167,115.1333,69.39,54,38,8.88
372,Camana,PE,2021-08-06 00:15:47,-16.6228,-72.7111,63.1,82,4,6.8
373,Joensuu,FI,2021-08-06 00:14:55,62.6012,29.7632,48.69,100,0,2.3
374,Verkhoyansk,RU,2021-08-06 00:15:48,67.5447,133.385,53.55,52,20,4.79
375,Zhigansk,RU,2021-08-06 00:15:48,66.7697,123.3711,56.91,47,17,10.36
376,Ambilobe,MG,2021-08-06 00:15:48,-13.2,49.05,70.77,68,77,1.95
377,Gisborne,NZ,2021-08-06 00:15:48,-38.6533,178.0042,59.95,64,93,8.88
378,Krasnoselkup,RU,2021-08-06 00:15:49,65.7,82.4667,64.36,74,19,8.77
379,Uyutne,UA,2021-08-06 00:15:49,45.1994,33.3014,76.82,79,1,6.02
380,Abilene,US,2021-08-06 00:15:41,32.4487,-99.7331,90.09,44,1,0.0
381,Bonfim,BR,2021-08-06 00:15:49,3.0833,-59.95,77.27,80,72,5.19
382,Klaksvik,FO,2021-08-06 00:15:49,62.2266,-6.589,54.52,93,100,6.11
383,Chumikan,RU,2021-08-06 00:15:50,54.7183,135.315,52.68,98,100,20.51
384,Matiri,TZ,2021-08-06 00:15:50,-10.75,34.9,54.79,78,3,2.71
385,Lensk,RU,2021-08-06 00:15:50,60.7253,114.9278,64.33,76,100,2.21
386,Male,MV,2021-08-06 00:15:51,4.1748,73.5089,81.18,78,100,9.71
387,Khandbari,NP,2021-08-06 00:15:51,27.3747,87.2039,73.26,79,100,2.51
388,Saint-Pierre,RE,2021-08-06 00:15:51,-21.3393,55.4781,65.84,64,0,6.91
389,Looc,PH,2021-08-06 00:15:51,12.2605,121.9926,83.16,79,88,17.38
390,Aljezur,PT,2021-08-06 00:15:52,37.3191,-8.8033,65.17,96,21,11.45
391,Sadovoye,RU,2021-08-06 00:15:52,47.7764,44.5089,74.39,36,69,8.43
392,Inongo,CD,2021-08-06 00:15:52,-1.95,18.2667,72.93,47,36,5.73
393,Goderich,CA,2021-08-06 00:15:08,43.7501,-81.7165,77.92,53,38,4.61
394,Beloha,MG,2021-08-06 00:15:53,-25.1667,45.05,63.14,63,0,5.41
395,North Guwahati,IN,2021-08-06 00:15:53,26.2014,91.7236,80.55,89,40,0.0
396,Kalakamati,BW,2021-08-06 00:15:53,-20.5929,27.3121,53.42,47,2,7.52
397,Kimbe,PG,2021-08-06 00:15:53,-5.5502,150.1429,83.3,71,80,11.16
398,Longhua,CN,2021-08-06 00:15:54,23.6137,114.1919,79.02,96,100,2.37
399,Hokitika,NZ,2021-08-06 00:15:54,-42.7167,170.9667,52.5,76,98,3.13
400,Khuzhir,RU,2021-08-06 00:15:54,53.1939,107.3397,57.06,82,56,3.44
401,Siocon,PH,2021-08-06 00:15:55,7.7061,122.1353,82.8,79,73,4.29
402,Salalah,OM,2021-08-06 00:14:13,17.0151,54.0924,77.09,100,90,6.91
403,Ucluelet,CA,2021-08-06 00:15:09,48.9329,-125.5528,81.09,84,100,1.99
404,Mehamn,NO,2021-08-06 00:15:55,71.0357,27.8492,50.54,88,90,2.57
405,Kapit,MY,2021-08-06 00:15:55,2.0167,112.9333,77.67,83,92,1.21
406,Maceio,BR,2021-08-06 00:14:15,-9.6658,-35.7353,72.84,88,75,3.44
407,Bac Lieu,VN,2021-08-06 00:15:56,9.285,105.7244,81.01,81,99,9.98
408,Miles City,US,2021-08-06 00:15:56,46.4083,-105.8406,93.51,22,1,14.97
409,Middelburg,ZA,2021-08-06 00:11:43,-25.7751,29.4648,50.83,36,0,1.3
410,Teknaf,BD,2021-08-06 00:15:56,20.8624,92.3058,78.71,89,100,3.71
411,Majene,ID,2021-08-06 00:15:56,-3.5403,118.9707,77.2,87,100,9.84
412,Atar,MR,2021-08-06 00:15:57,20.5169,-13.0499,95.95,15,4,9.37
413,Axim,GH,2021-08-06 00:15:57,4.8699,-2.2405,75.78,86,71,7.4
414,Methoni,GR,2021-08-06 00:15:57,36.8197,21.7049,87.22,63,0,8.12
415,Isiro,CD,2021-08-06 00:15:58,2.7739,27.616,66.2,98,51,1.1
416,Antsohihy,MG,2021-08-06 00:15:58,-14.8796,47.9875,66.67,70,10,8.19
417,Verkhnyaya Inta,RU,2021-08-06 00:15:58,65.9811,60.3094,53.87,96,100,12.64
418,Asfi,MA,2021-08-06 00:15:58,32.2994,-9.2372,69.24,83,0,11.52
419,Manzil Bu Zalafah,TN,2021-08-06 00:15:59,36.6831,10.5843,76.48,62,47,2.42
420,Dembi Dolo,ET,2021-08-06 00:15:59,8.5333,34.8,55.35,93,97,4.07
421,Poum,NC,2021-08-06 00:15:59,-20.2333,164.0167,69.19,62,87,21.25
422,Nedjo,ET,2021-08-06 00:15:59,9.5046,35.5019,54.45,91,99,0.65
423,Tuktoyaktuk,CA,2021-08-06 00:16:00,69.4541,-133.0374,51.8,87,90,20.71
424,San Andres,CO,2021-08-06 00:16:00,12.5847,-81.7006,84.22,79,20,10.36
425,Sorong,ID,2021-08-06 00:12:43,-0.8833,131.25,80.11,79,95,11.36
426,Elko,US,2021-08-06 00:15:08,41.0002,-115.5012,93.74,10,82,15.01
427,Rawson,AR,2021-08-06 00:16:01,-43.3002,-65.1023,61.34,37,93,8.79
428,Talnakh,RU,2021-08-06 00:16:01,69.4865,88.3972,70.57,60,88,1.52
429,Kutum,SD,2021-08-06 00:16:01,14.2,24.6667,75.65,63,53,15.39
430,Montrose,US,2021-08-06 00:16:01,38.4166,-108.2673,83.61,16,0,7.63
431,Aripuana,BR,2021-08-06 00:13:48,-9.1667,-60.6333,78.73,36,52,2.15
432,Beroroha,MG,2021-08-06 00:16:02,-21.6667,45.1667,60.82,74,0,4.79
433,Vila Franca Do Campo,PT,2021-08-06 00:16:02,37.7167,-25.4333,72.01,91,6,6.26
434,Salinopolis,BR,2021-08-06 00:16:02,-0.6136,-47.3561,78.67,84,22,12.68
435,Singkang,MY,2021-08-06 00:16:03,2.1006,102.7994,76.89,94,98,1.63
436,Itarema,BR,2021-08-06 00:16:03,-2.9248,-39.9167,79.3,78,38,15.23
437,Phan Thiet,VN,2021-08-06 00:12:54,10.9333,108.1,80.02,81,100,11.21
438,Zalantun,CN,2021-08-06 00:16:03,48.0,122.7167,68.47,77,56,7.96
439,Havelock,US,2021-08-06 00:16:04,34.8791,-76.9013,79.05,92,87,3.0
440,Morropon,PE,2021-08-06 00:16:04,-5.1822,-79.9689,75.85,58,0,6.55
441,Tadine,NC,2021-08-06 00:16:04,-21.55,167.8833,70.68,55,95,18.1
442,San Patricio,US,2021-08-06 00:16:04,28.017,-97.5169,84.07,64,100,10.87
443,Okhotsk,RU,2021-08-06 00:16:05,59.3833,143.3,62.8,60,1,8.05
444,Pirapozinho,BR,2021-08-06 00:16:05,-22.2753,-51.5,69.28,43,0,8.05
445,Gat,IL,2021-08-06 00:16:05,31.61,34.7642,83.39,30,0,3.89
446,Cockburn Town,TC,2021-08-06 00:16:06,21.4612,-71.1419,82.9,82,35,19.22
447,Taoudenni,ML,2021-08-06 00:16:06,22.6783,-3.9836,102.79,19,10,15.5
448,Katangli,RU,2021-08-06 00:16:06,51.7102,143.2326,54.16,96,100,12.41
449,Nanakuli,US,2021-08-06 00:16:06,21.3906,-158.1547,85.95,59,90,9.22
450,Sibolga,ID,2021-08-06 00:16:07,1.7427,98.7792,76.48,80,97,3.04
451,Registro,BR,2021-08-06 00:12:02,-24.4875,-47.8436,58.44,97,100,1.79
452,Caravelas,BR,2021-08-06 00:16:07,-17.7125,-39.2481,70.72,71,100,10.38
453,Ilo,PE,2021-08-06 00:16:07,-17.6394,-71.3375,61.32,82,1,5.06
454,Katsuura,JP,2021-08-06 00:16:08,35.1333,140.3,86.18,75,63,9.78
455,Husavik,IS,2021-08-06 00:16:08,66.0449,-17.3389,53.51,90,74,3.94
456,Lata,PT,2021-08-06 00:16:08,40.1629,-8.3327,65.91,99,17,2.89
457,Cuamba,MZ,2021-08-06 00:16:08,-14.8031,36.5372,64.02,55,35,3.29
458,Taltal,CL,2021-08-06 00:16:09,-25.4,-70.4833,60.64,63,12,5.14
459,Sinazongwe,ZM,2021-08-06 00:16:09,-17.2614,27.4618,62.26,34,0,3.53
460,Mabaruma,GY,2021-08-06 00:16:09,8.2,-59.7833,76.15,86,7,4.21
461,Ust-Ilimsk,RU,2021-08-06 00:16:10,58.0006,102.6619,60.57,81,31,3.98
462,Hermiston,US,2021-08-06 00:16:10,45.8404,-119.2895,91.22,32,1,12.66
463,Mogadishu,SO,2021-08-06 00:13:49,2.0371,45.3438,76.1,82,100,16.31
464,Labytnangi,RU,2021-08-06 00:16:10,66.6572,66.4183,61.79,80,90,6.29
465,Boulder City,US,2021-08-06 00:16:10,35.9786,-114.8325,110.05,7,1,19.57
466,Honiara,SB,2021-08-06 00:16:11,-9.4333,159.95,84.0,59,28,3.24
467,Bar Harbor,US,2021-08-06 00:16:11,44.3876,-68.2039,67.26,92,90,15.01
468,Giyon,ET,2021-08-06 00:16:11,8.5333,37.9833,56.46,89,95,2.04
469,Calamar,CO,2021-08-06 00:16:11,10.2511,-74.9146,84.15,70,69,6.55
470,Arkhangelskoye,RU,2021-08-06 00:16:12,55.8549,35.3287,55.04,97,74,5.37
471,Tarut,SA,2021-08-06 00:16:12,26.5733,50.0369,93.18,36,0,6.96
472,Nishihara,JP,2021-08-06 00:16:12,26.1842,127.7558,83.86,92,75,4.61
473,Viseu,PT,2021-08-06 00:12:53,40.661,-7.9097,60.87,98,4,1.92
474,Myitkyina,MM,2021-08-06 00:16:13,25.3833,97.4,76.37,99,93,0.67
475,Alofi,NU,2021-08-06 00:16:13,-19.0595,-169.9187,76.89,73,40,4.61
476,Phalaborwa,ZA,2021-08-06 00:16:13,-23.943,31.1411,58.28,44,0,2.42
477,Birao,CF,2021-08-06 00:16:13,10.2849,22.7882,75.69,83,72,2.21
478,Raub,MY,2021-08-06 00:16:14,3.7899,101.857,75.83,90,89,1.07
479,Poland,US,2021-08-06 00:16:14,44.0606,-70.3937,67.98,97,90,0.0
480,Severnyy,RU,2021-08-06 00:16:14,50.677,36.5532,69.84,56,0,4.47
481,Chifeng,CN,2021-08-06 00:16:14,42.2683,118.9636,70.52,64,43,4.09
482,Beyneu,KZ,2021-08-06 00:16:15,45.3167,55.2,89.98,21,98,3.06
483,Kuminskiy,RU,2021-08-06 00:16:15,58.6667,66.5667,61.52,99,89,3.67
484,Paamiut,GL,2021-08-06 00:16:15,61.994,-49.6678,45.36,93,100,24.87
485,Orbetello,IT,2021-08-06 00:16:16,42.4408,11.2196,71.8,68,80,8.05
486,Hofn,IS,2021-08-06 00:16:16,64.2539,-15.2082,52.45,90,84,5.91
487,Varkaus,FI,2021-08-06 00:16:16,62.3153,27.873,49.3,70,99,3.13
488,Atakpame,TG,2021-08-06 00:16:16,7.5333,1.1333,69.26,95,93,3.67
489,Chokurdakh,RU,2021-08-06 00:16:17,70.6333,147.9167,41.25,77,100,8.95
490,Guaruja,BR,2021-08-06 00:11:28,-23.9931,-46.2564,70.16,26,95,1.01
491,Kysyl-Syr,RU,2021-08-06 00:16:17,63.8986,122.7617,66.61,35,0,8.23
492,Chirpar,RO,2021-08-06 00:16:17,45.9,24.6,60.85,88,87,3.96
493,Las Vegas,US,2021-08-06 00:15:30,36.175,-115.1372,111.88,9,1,19.57
494,Comodoro Rivadavia,AR,2021-08-06 00:12:53,-45.8667,-67.5,58.86,25,0,17.27
495,Abong Mbang,CM,2021-08-06 00:16:18,3.9833,13.1833,66.69,99,82,3.71
496,Lufilufi,WS,2021-08-06 00:16:18,-13.8745,-171.5986,89.38,84,83,16.02
497,Kavaratti,IN,2021-08-06 00:16:18,10.5669,72.642,82.18,81,100,21.83
498,Pathein,MM,2021-08-06 00:16:19,16.7833,94.7333,77.83,94,100,5.73
499,Halifax,CA,2021-08-06 00:11:49,44.6453,-63.5724,74.41,94,38,1.99
500,Rio Grande,BR,2021-08-06 00:16:19,-32.035,-52.0986,58.95,95,85,13.42
501,Sinyavskoye,RU,2021-08-06 00:16:19,47.277,39.2789,81.75,48,57,7.09
502,Basco,PH,2021-08-06 00:16:20,20.4487,121.9702,83.53,85,100,33.42
503,Kiruna,SE,2021-08-06 00:16:20,67.8557,20.2251,47.32,81,20,6.91
504,Biltine,TD,2021-08-06 00:16:20,14.5333,20.9167,84.79,55,99,6.22
505,Ponte De Sor,PT,2021-08-06 00:16:20,39.2496,-8.0101,67.59,94,0,10.16
506,Bani,DO,2021-08-06 00:16:21,18.2833,-70.3333,81.86,81,62,9.46
507,Chernyshevskiy,RU,2021-08-06 00:16:21,63.0128,112.4714,64.94,34,32,10.67
508,Mayo,US,2021-08-06 00:16:21,38.8876,-76.5119,82.38,65,1,1.99
509,Ostrovnoy,RU,2021-08-06 00:16:21,68.0531,39.5131,49.19,82,100,3.31
510,Koutsouras,GR,2021-08-06 00:16:22,35.0339,25.9469,87.49,38,0,10.42
511,Novyye Lyady,RU,2021-08-06 00:16:22,58.0536,56.6039,54.64,94,60,7.11
512,Pabrade,LT,2021-08-06 00:16:22,55.0,25.7833,57.63,83,100,9.91
513,Znojmo,CZ,2021-08-06 00:16:23,48.8555,16.0488,59.4,91,44,8.79
514,Kunigal,IN,2021-08-06 00:16:23,13.0222,77.0267,72.91,82,97,14.36
515,Novo Aripuana,BR,2021-08-06 00:16:23,-5.1206,-60.3797,81.14,37,10,0.63
516,Sangmelima,CM,2021-08-06 00:16:23,2.9333,11.9833,67.19,99,93,4.07
517,Marsa Matruh,EG,2021-08-06 00:16:24,31.3525,27.2453,81.01,81,0,14.23
518,Winslow,US,2021-08-06 00:16:24,35.0242,-110.6974,100.58,9,1,1.01
519,Ilebo,CD,2021-08-06 00:16:24,-4.3167,20.5833,72.9,35,0,1.9
520,Placido De Castro,BR,2021-08-06 00:16:24,-10.3353,-67.1856,77.74,38,1,1.36
521,Bilibino,RU,2021-08-06 00:16:25,68.0546,166.4372,64.63,51,19,2.91
522,Nyurba,RU,2021-08-06 00:16:25,63.2842,118.3319,65.39,37,6,10.31
523,Vila Velha,BR,2021-08-06 00:16:25,-20.3297,-40.2925,64.35,94,20,2.3
524,Bubaque,GW,2021-08-06 00:16:25,11.2833,-15.8333,79.65,81,100,19.22
525,Ahipara,NZ,2021-08-06 00:16:26,-35.1667,173.1667,57.56,84,55,16.73
526,Linjiang,CN,2021-08-06 00:16:26,41.8069,126.9078,68.95,97,100,2.82
527,Bure,ET,2021-08-06 00:16:26,10.7,37.0667,54.07,88,91,3.47
528,Berlevag,NO,2021-08-06 00:16:26,70.8578,29.0864,50.47,86,93,2.55
529,Raudeberg,NO,2021-08-06 00:16:27,61.9875,5.1352,57.2,83,60,4.97
530,Sao Jose Da Coroa Grande,BR,2021-08-06 00:16:27,-8.8978,-35.1478,74.1,83,53,13.31
531,Visaginas,LT,2021-08-06 00:16:27,55.6,26.4167,52.2,92,94,7.92
532,Kargasok,RU,2021-08-06 00:16:28,59.0556,80.8572,60.08,93,74,2.39
533,Abonnema,NG,2021-08-06 00:16:28,4.7084,6.7931,75.34,89,97,5.03
534,Samagaltay,RU,2021-08-06 00:16:28,50.6022,95.0047,55.08,92,95,6.85
535,Danville,US,2021-08-06 00:16:28,36.586,-79.395,81.21,56,1,0.0
536,Chizhou,CN,2021-08-06 00:16:29,30.6578,117.4831,80.89,89,28,5.28
537,Sinnamary,GF,2021-08-06 00:16:29,5.3833,-52.95,78.26,84,48,3.98
538,Korla,CN,2021-08-06 00:16:29,41.7597,86.1469,80.31,26,97,10.25
539,Helong,CN,2021-08-06 00:16:30,42.5397,128.9972,72.14,78,100,2.73
540,Harnosand,SE,2021-08-06 00:16:30,62.6323,17.9379,57.22,86,73,6.29
541,Bulawayo,ZW,2021-08-06 00:16:30,-20.15,28.5833,47.86,46,0,5.48
542,Kuryk,KZ,2021-08-06 00:16:30,43.2,51.65,84.16,40,45,8.25
543,Port Hedland,AU,2021-08-06 00:16:31,-20.3167,118.5667,68.05,24,40,17.27
544,Kassala,SD,2021-08-06 00:16:31,15.451,36.4,75.96,67,100,11.63
545,Prieska,ZA,2021-08-06 00:16:31,-29.6641,22.7474,47.01,29,0,2.55
546,Mbumi,TZ,2021-08-06 00:16:31,-7.9058,39.2105,70.95,88,46,2.26
547,Khani,GE,2021-08-06 00:16:32,41.9563,42.9566,65.77,70,70,5.84
548,San Rafael Del Sur,NI,2021-08-06 00:16:32,11.8485,-86.4384,81.57,83,61,3.04
549,Moville,US,2021-08-06 00:16:32,42.4889,-96.0725,85.96,29,65,8.1
550,Yagodnoye,RU,2021-08-06 00:16:33,62.55,149.6667,40.77,92,100,7.31
551,Kataysk,RU,2021-08-06 00:16:33,56.289,62.5841,61.66,94,80,7.0
552,Chapadinha,BR,2021-08-06 00:11:36,-3.7417,-43.3603,74.62,58,11,4.85
553,Unai,BR,2021-08-06 00:16:33,-16.3575,-46.9061,67.93,44,54,2.98
554,Acarau,BR,2021-08-06 00:16:33,-2.8856,-40.12,79.03,79,37,14.5
555,Bozoum,CF,2021-08-06 00:16:34,6.3193,16.3799,67.05,97,69,3.09
556,Zhicheng,CN,2021-08-06 00:16:34,30.2956,111.5047,82.87,79,11,3.67
557,Mutoko,ZW,2021-08-06 00:16:34,-17.397,32.2268,49.46,56,0,3.2
558,Flin Flon,CA,2021-08-06 00:16:34,54.7682,-101.865,76.35,31,64,2.75
559,Yulara,AU,2021-08-06 00:16:35,-25.2406,130.9889,53.44,47,0,13.8
560,Luanda,AO,2021-08-06 00:13:05,-8.8368,13.2343,70.77,87,26,5.23
561,Mocuba,MZ,2021-08-06 00:16:35,-16.8392,36.9856,63.28,97,9,2.19
562,Lock Haven,US,2021-08-06 00:16:07,41.137,-77.4469,77.59,72,61,1.39
563,Dongsheng,CN,2021-08-06 00:16:35,39.8161,109.9776,67.19,36,3,4.54
564,Catuday,PH,2021-08-06 00:16:36,16.2923,119.8062,81.21,84,99,24.47
565,Odweyne,SO,2021-08-06 00:16:36,9.4092,45.064,73.98,50,99,16.82
566,Ialibu,PG,2021-08-06 00:16:36,-6.2821,143.9935,63.23,96,99,2.42
567,Lokosovo,RU,2021-08-06 00:16:37,61.1333,74.8167,58.64,85,18,3.27
568,Dudinka,RU,2021-08-06 00:16:37,69.4058,86.1778,68.65,64,61,3.65
569,Tazovskiy,RU,2021-08-06 00:16:37,67.4667,78.7,60.21,76,6,6.31
570,Waingapu,ID,2021-08-06 00:16:37,-9.6567,120.2641,80.35,72,76,17.13
571,Mpika,ZM,2021-08-06 00:16:38,-11.8343,31.4529,54.1,53,0,4.65
